Unnamed: 0,data_ref,id_cliente,sexo,posse_de_veiculo,posse_de_imovel,qtd_filhos,tipo_renda,educacao,estado_civil,tipo_residencia,idade,tempo_emprego,qt_pessoas_residencia,renda,renda_prevista
14184,2016-03-01,3565,M,True,True,0,Empresário,Superior completo,Casado,Casa,49,6.772602739726027,2.0,7216.44,6903.167159999988
14185,2016-03-01,14951,F,True,False,0,Pensionista,Secundário,Casado,Casa,60,,2.0,3328.03,4334.2446919228005
14186,2016-03-01,10777,F,False,False,0,Assalariado,Secundário,Viúvo,Casa,56,15.443835616438356,1.0,4359.22,9137.865912857134
14187,2016-03-01,12646,F,False,True,1,Empresário,Superior completo,Separado,Casa,47,15.205479452054794,2.0,3017.64,5580.064306428569
14188,2016-03-01,12268,M,True,False,0,Assalariado,Superior incompleto,Casado,Com os pais,24,6.032876712328767,2.0,6980.66,1868.1300174603175
14189,2016-03-01,13442,M,False,False,0,Assalariado,Secundário,Solteiro,Casa,37,6.5178082191780815,1.0,2759.33,4333.854746111112
14190,2016-03-01,15608,F,False,True,0,Pensionista,Secundário,Solteiro,Casa,63,,1.0,1937.51,2833.794495294707
14191,2016-03-01,15187,M,True,True,0,Assalariado,Superior incompleto,Casado,Casa,29,3.956164383561644,2.0,6281.9,8322.64939282828
14192,2016-03-01,10948,F,False,False,0,Pensionista,Secundário,Casado,Casa,56,,2.0,2778.32,1668.9738213757073
14193,2016-03-01,15901,F,False,False,0,Empresário,Superior incompleto,Casado,Casa,31,0.3753424657534247,2.0,5108.73,4532.624272380955
14194,2016-03-01,2791,M,False,False,3,Assalariado,Secundário,União,Com os pais,33,3.895890410958904,5.0,3914.64,4753.3274419505515
14195,2016-03-01,14840,M,True,False,1,Assalariado,Secundário,Casado,Casa,35,13.304109589041095,3.0,16728.89,14388.865186832605
14196,2016-03-01,3556,F,True,True,2,Assalariado,Superior completo,Casado,Casa,34,7.526027397260274,4.0,1262.9,2677.878980476189
14197,2016-03-01,14650,F,False,True,2,Servidor público,Secundário,União,Casa,34,7.219178082191781,4.0,5042.07,3350.8939886904764
14198,2016-03-01,10484,F,False,False,0,Assalariado,Secundário,Casado,Casa,41,5.717808219178082,2.0,4219.3,3936.6307322222183
14199,2016-03-01,1115,M,True,False,2,Assalariado,Secundário,Casado,Casa,35,0.5945205479452055,4.0,4771.36,3785.872475396823
14200,2016-03-01,3099,F,True,True,0,Empresário,Superior completo,Casado,Casa,54,15.558904109589042,2.0,5895.09,3935.4632500000025
14201,2016-03-01,13025,F,False,True,0,Empresário,Superior completo,Casado,Casa,47,8.926027397260274,2.0,3404.29,2517.5617433333323
14202,2016-03-01,4558,M,True,True,1,Assalariado,Secundário,Casado,Casa,41,5.758904109589041,3.0,2722.23,9080.500632063491
14203,2016-03-01,7385,F,True,True,0,Assalariado,Superior completo,União,Casa,45,1.2136986301369863,2.0,1991.37,2114.055401190474
14204,2016-03-01,10735,F,False,False,0,Pensionista,Secundário,Casado,Casa,62,,2.0,1347.26,2348.6778006668114
14205,2016-03-01,13282,F,False,True,0,Pensionista,Superior completo,Casado,Casa,58,,2.0,1233.1,4491.286183814837
14206,2016-03-01,8899,F,False,True,0,Assalariado,Superior completo,Casado,Casa,47,20.895890410958906,2.0,2098.97,2021.854767925685
14207,2016-03-01,1109,F,True,True,1,Servidor público,Superior completo,Viúvo,Casa,49,1.1643835616438356,2.0,3535.86,2488.177755791186
14208,2016-03-01,12676,F,False,True,0,Pensionista,Secundário,Casado,Casa,57,,2.0,3578.64,2926.4444772294755
14209,2016-03-01,9165,M,True,True,0,Empresário,Secundário,Casado,Com os pais,54,1.367123287671233,2.0,3687.37,4239.956199999998
14210,2016-03-01,1184,M,True,True,1,Assalariado,Superior completo,Casado,Casa,26,0.3452054794520548,3.0,6010.58,5191.535733333339
14211,2016-03-01,13540,F,False,False,2,Assalariado,Superior incompleto,Casado,Com os pais,36,8.186301369863013,4.0,3479.89,3282.007066645022
14212,2016-03-01,10302,F,False,True,2,Assalariado,Secundário,Casado,Casa,42,15.057534246575342,4.0,5510.41,5788.86172944444
14213,2016-03-01,15985,M,True,False,2,Empresário,Secundário,Casado,Casa,40,10.547945205479452,4.0,14824.24,13882.221726093065
14214,2016-03-01,1078,F,True,True,2,Assalariado,Secundário,Casado,Casa,41,18.846575342465755,4.0,3042.04,6467.837633214283
14215,2016-03-01,13016,M,True,True,2,Servidor público,Superior completo,Casado,Casa,33,14.931506849315069,4.0,17563.09,18155.637575000022
14216,2016-03-01,792,F,False,True,0,Assalariado,Secundário,Casado,Casa,54,0.6054794520547945,2.0,3887.71,2419.732106973305
14217,2016-03-01,11,M,False,True,1,Empresário,Superior completo,Casado,Casa,32,5.523287671232877,3.0,3599.66,4912.714266666666
14218,2016-03-01,6789,M,False,True,2,Assalariado,Secundário,Casado,Casa,29,5.131506849315068,4.0,12136.47,10011.617399999986
14219,2016-03-01,13459,M,False,False,1,Empresário,Superior completo,Casado,Casa,31,3.684931506849315,3.0,2747.06,4028.1387846969697
14220,2016-03-01,12019,F,False,True,1,Assalariado,Superior completo,Casado,Casa,31,3.9863013698630136,3.0,2410.1,2429.09188154762
14221,2016-03-01,7712,M,True,False,0,Assalariado,Secundário,União,Casa,48,1.7671232876712328,2.0,3683.35,2701.524157350428
14222,2016-03-01,11654,M,False,True,0,Empresário,Superior completo,Solteiro,Casa,28,1.4931506849315068,1.0,2978.18,8801.538560476189
14223,2016-03-01,1464,F,True,True,2,Empresário,Superior completo,Casado,Casa,38,9.926027397260274,4.0,1130.83,6185.746787182538
14224,2016-03-01,16264,F,False,True,0,Pensionista,Secundário,Solteiro,Casa,61,,1.0,6353.14,3300.9495639819097
14225,2016-03-01,9530,F,False,False,0,Empresário,Superior completo,Casado,Casa,44,0.8465753424657534,2.0,2897.59,1573.0375292821059
14226,2016-03-01,3716,F,False,True,1,Pensionista,Secundário,Casado,Casa,51,,3.0,1697.15,1466.4444009523802
14227,2016-03-01,15181,F,False,True,0,Servidor público,Superior completo,Casado,Casa,60,20.882191780821923,2.0,11234.75,8290.203015555551
14228,2016-03-01,4978,F,False,True,0,Pensionista,Primário,Casado,Casa,65,,2.0,2588.39,1900.2580637672875
14229,2016-03-01,3984,M,True,True,1,Empresário,Secundário,Casado,Casa,44,8.819178082191781,3.0,7660.36,8610.43031083694
14230,2016-03-01,15952,F,False,True,0,Pensionista,Secundário,Casado,Casa,61,,2.0,1974.2,2584.4135202870016
14231,2016-03-01,4743,F,False,True,0,Pensionista,Secundário,Viúvo,Casa,57,,1.0,4916.94,2899.795186859128
14232,2016-03-01,52,F,True,True,0,Assalariado,Superior completo,Casado,Casa,48,4.69041095890411,2.0,701.83,4410.326980000004
14233,2016-03-01,10341,F,False,True,1,Assalariado,Secundário,Casado,Casa,31,6.383561643835616,3.0,1374.34,1194.8248242857146
14234,2016-03-01,9607,F,False,False,1,Assalariado,Secundário,Solteiro,Governamental,30,3.1780821917808217,2.0,3356.47,3251.733024999996
14235,2016-03-01,15944,F,True,True,1,Assalariado,Superior completo,Casado,Com os pais,34,1.8794520547945208,3.0,1848.78,1872.8755791666656
14236,2016-03-01,1600,F,False,True,0,Pensionista,Secundário,Viúvo,Casa,67,,1.0,2154.04,2900.864213543473
14237,2016-03-01,783,M,True,True,0,Empresário,Secundário,Casado,Casa,40,3.778082191780822,2.0,1746.9,6165.957366699453
14238,2016-03-01,8259,F,False,True,0,Empresário,Secundário,Casado,Casa,43,7.556164383561644,2.0,1642.86,5016.405286142744
14239,2016-03-01,864,M,True,True,1,Assalariado,Secundário,Casado,Casa,37,3.0876712328767124,3.0,6381.93,6253.168300000003
14240,2016-03-01,11750,M,False,False,1,Servidor público,Superior incompleto,Casado,Com os pais,33,1.5753424657534247,3.0,1321.78,4704.4148539285725
14241,2016-03-01,12959,F,False,True,0,Assalariado,Secundário,Casado,Casa,61,40.57534246575342,2.0,41611.15,20162.15230583332
14242,2016-03-01,2064,M,False,True,0,Assalariado,Secundário,Casado,Casa,38,10.427397260273972,2.0,6117.59,11565.570778492896
14243,2016-03-01,1388,M,True,True,0,Assalariado,Secundário,Solteiro,Casa,38,14.591780821917803,1.0,11473.21,11585.452219999985
14244,2016-03-01,14200,F,False,True,1,Assalariado,Secundário,Casado,Casa,30,0.3698630136986301,3.0,2077.49,1712.3098935961264
14245,2016-03-01,7011,F,False,True,0,Pensionista,Secundário,Separado,Casa,57,,1.0,4432.97,2721.243699558301
14246,2016-03-01,6275,F,True,False,0,Assalariado,Secundário,Casado,Com os pais,33,8.753424657534246,2.0,2542.1,3004.6770469055946
14247,2016-03-01,7894,F,True,True,0,Pensionista,Secundário,Casado,Casa,62,,2.0,6350.06,2863.9491909282387
14248,2016-03-01,15949,F,False,True,0,Assalariado,Superior completo,Viúvo,Casa,47,6.964383561643835,1.0,1624.69,2080.2298416666677
14249,2016-03-01,3230,F,True,True,0,Pensionista,Superior completo,Casado,Casa,57,,2.0,677.92,4051.296780342433
14250,2016-03-01,6994,F,False,True,0,Pensionista,Superior incompleto,Viúvo,Casa,66,,1.0,3376.55,2308.954770396825
14251,2016-03-01,11090,M,False,True,1,Assalariado,Superior completo,Casado,Casa,31,5.263013698630137,3.0,3755.02,5191.5566375000035
14252,2016-03-01,7230,M,True,True,0,Empresário,Secundário,Solteiro,Casa,29,8.134246575342466,1.0,1089.5,9026.233454563497
14253,2016-03-01,12381,F,False,True,0,Pensionista,Secundário,Casado,Governamental,65,,2.0,2869.31,3391.175620588298
14254,2016-03-01,9980,F,False,False,0,Assalariado,Secundário,Casado,Governamental,38,18.27397260273973,2.0,1778.09,2200.145421428569
14255,2016-03-01,3776,F,False,True,1,Servidor público,Superior completo,Casado,Casa,48,3.602739726027397,3.0,3241.35,4347.911049015151
14256,2016-03-01,6698,M,False,True,1,Servidor público,Secundário,Casado,Casa,27,2.3917808219178083,3.0,4689.64,5306.860382705635
14257,2016-03-01,3241,M,True,False,0,Assalariado,Secundário,Casado,Casa,50,4.219178082191782,2.0,3949.95,4507.664950238101
14258,2016-03-01,8369,F,False,True,0,Assalariado,Secundário,Solteiro,Casa,62,11.558904109589042,1.0,3419.97,5030.0277049999895
14259,2016-03-01,3258,M,True,True,1,Assalariado,Secundário,Casado,Casa,43,6.136986301369863,3.0,7624.5,7568.687199999999
14260,2016-03-01,15163,M,True,True,1,Assalariado,Secundário,Casado,Casa,44,2.5342465753424657,3.0,2743.49,4123.732111428572
14261,2016-03-01,4864,F,False,True,0,Assalariado,Secundário,Casado,Casa,51,10.219178082191783,2.0,3931.36,4348.864263809516
14262,2016-03-01,11675,M,True,True,0,Assalariado,Superior completo,Casado,Casa,44,13.082191780821915,2.0,16794.79,8864.28001485626
14263,2016-03-01,10631,F,True,True,0,Empresário,Secundário,Casado,Casa,28,2.010958904109589,2.0,2611.42,3480.075781566629
14264,2016-03-01,15538,F,False,True,0,Assalariado,Secundário,Casado,Casa,54,2.871232876712329,2.0,3759.08,3307.624170714284
14265,2016-03-01,7538,F,False,True,1,Empresário,Superior completo,Casado,Casa,43,4.0191780821917815,3.0,2713.74,4455.372659523808
14266,2016-03-01,8480,F,False,True,0,Empresário,Secundário,Casado,Casa,43,0.4684931506849315,2.0,3052.15,2898.28468642857
14267,2016-03-01,85,M,True,True,0,Assalariado,Secundário,União,Casa,28,5.69041095890411,2.0,3244.09,5684.867864999999
14268,2016-03-01,11500,F,False,True,0,Assalariado,Secundário,Separado,Casa,40,1.7643835616438357,1.0,511.58,1301.9517725824187
14269,2016-03-01,3094,M,True,True,1,Assalariado,Superior completo,União,Casa,36,2.8,3.0,2193.84,3442.5344561904785
14270,2016-03-01,15308,F,False,False,0,Empresário,Secundário,Casado,Casa,47,3.0356164383561643,2.0,1272.04,1325.0950999999975
14271,2016-03-01,7111,M,True,True,2,Assalariado,Superior completo,Casado,Casa,32,3.208219178082192,4.0,7064.81,3897.7926433333305
14272,2016-03-01,11714,M,False,True,0,Pensionista,Superior completo,União,Casa,64,,2.0,9139.3,8114.128169642861
14273,2016-03-01,12779,M,False,True,0,Assalariado,Superior completo,Casado,Com os pais,40,7.865753424657536,2.0,7908.01,8811.95385464286
14274,2016-03-01,9722,F,False,True,0,Pensionista,Secundário,Casado,Casa,55,,2.0,4086.86,3908.6824553802558
14275,2016-03-01,1980,M,True,True,0,Empresário,Superior completo,Casado,Com os pais,45,4.509589041095889,2.0,7864.84,7298.630769444443
14276,2016-03-01,16087,F,False,True,0,Empresário,Superior completo,Viúvo,Casa,63,3.378082191780821,1.0,2460.01,3078.9818618067243
14277,2016-03-01,6585,F,False,True,0,Servidor público,Secundário,Solteiro,Casa,32,6.323287671232878,1.0,1616.25,3162.3671023593056
14278,2016-03-01,16055,F,False,True,0,Pensionista,Secundário,Solteiro,Casa,61,,1.0,7946.55,3300.9495639819097
14279,2016-03-01,6700,M,True,True,0,Pensionista,Superior completo,Separado,Casa,56,,1.0,7821.28,4895.06358539683
14280,2016-03-01,3347,F,False,True,0,Assalariado,Superior completo,União,Casa,54,1.0684931506849316,2.0,1499.06,1818.8557492857135
14281,2016-03-01,2235,F,False,True,0,Pensionista,Secundário,Separado,Casa,57,,1.0,2516.9,2721.243699558301
14282,2016-03-01,5991,M,False,False,2,Assalariado,Superior completo,Casado,Casa,32,12.810958904109588,4.0,56611.89,53819.162099999965
14283,2016-03-01,13786,F,False,True,0,Pensionista,Superior completo,Casado,Casa,56,,2.0,5908.56,3960.6860871930844
14284,2016-03-01,6158,F,True,True,0,Empresário,Secundário,Solteiro,Casa,33,3.9178082191780814,1.0,7577.48,5353.850589929239
14285,2016-03-01,2563,F,False,False,1,Empresário,Superior incompleto,Casado,Com os pais,32,7.561643835616437,3.0,1673.38,2130.986500000002
14286,2016-03-01,8267,M,True,True,0,Empresário,Superior completo,Casado,Casa,53,2.8027397260273967,2.0,3146.74,4094.4358714285713
14287,2016-03-01,5716,F,False,False,0,Pensionista,Secundário,Viúvo,Casa,66,,1.0,784.66,1146.5657900777007
14288,2016-03-01,8512,F,True,True,1,Assalariado,Secundário,Casado,Casa,35,2.5506849315068494,3.0,906.44,1670.6162429462202
14289,2016-03-01,13124,F,True,False,0,Assalariado,Secundário,Separado,Casa,51,10.01095890410959,1.0,3557.75,3698.0138599999987
14290,2016-03-01,6490,F,False,True,0,Assalariado,Superior completo,Viúvo,Casa,50,14.756164383561645,1.0,7620.51,7697.393807142864
14291,2016-03-01,15584,M,False,True,0,Empresário,Secundário,Solteiro,Casa,31,1.956164383561644,1.0,2532.71,3230.8328750000005
14292,2016-03-01,13658,F,False,True,0,Pensionista,Secundário,Viúvo,Casa,59,,1.0,2112.59,2694.574368718936
14293,2016-03-01,9456,F,False,False,2,Assalariado,Secundário,Casado,Governamental,38,0.6794520547945205,4.0,1899.82,1441.1473800000015
14294,2016-03-01,12254,F,True,True,2,Assalariado,Superior incompleto,Casado,Casa,31,0.2767123287671233,4.0,897.52,1068.9405000000004
14295,2016-03-01,8129,F,True,True,1,Empresário,Secundário,Casado,Casa,29,4.057534246575343,3.0,3409.37,3393.100194343434
14296,2016-03-01,10886,M,False,False,0,Assalariado,Superior completo,Solteiro,Casa,60,8.523287671232877,1.0,2134.3,7847.7038728571415
14297,2016-03-01,2045,F,True,True,1,Assalariado,Superior completo,Casado,Casa,40,13.347945205479451,3.0,1688.7,2450.4629025000017
14298,2016-03-01,14394,F,False,True,0,Assalariado,Secundário,Casado,Casa,66,8.372602739726027,2.0,6949.23,5472.852845266104
14299,2016-03-01,4478,F,False,False,0,Empresário,Secundário,Casado,Casa,35,6.846575342465752,2.0,13456.47,12273.569921428552
14300,2016-03-01,13556,F,False,False,7,Assalariado,Secundário,Casado,Casa,37,4.5178082191780815,9.0,2480.08,2065.887407137306
14301,2016-03-01,9672,F,False,True,0,Assalariado,Superior incompleto,Casado,Casa,27,8.35068493150685,2.0,4956.11,4877.011849999991
14302,2016-03-01,2993,M,True,True,2,Assalariado,Secundário,Casado,Casa,36,2.2986301369863016,4.0,5022.05,4882.437349999992
14303,2016-03-01,425,F,True,True,1,Empresário,Secundário,Separado,Casa,35,1.9424657534246568,2.0,5703.64,5716.107377777786
14304,2016-03-01,252,F,True,False,0,Empresário,Secundário,Casado,Casa,37,2.6904109589041094,2.0,5747.38,3657.876153333329
14305,2016-03-01,8698,M,False,False,0,Empresário,Superior completo,Solteiro,Governamental,43,0.8164383561643835,1.0,2854.32,3009.36584666667
14306,2016-03-01,10286,F,False,True,3,Assalariado,Secundário,Casado,Casa,29,4.635616438356164,5.0,1220.99,1963.1682638095235
14307,2016-03-01,12731,F,False,True,0,Pensionista,Secundário,Viúvo,Casa,56,,1.0,3306.8,3198.074796428569
14308,2016-03-01,6613,M,True,True,0,Empresário,Secundário,Casado,Casa,41,3.0986301369863014,2.0,3535.35,3546.539824999997
14309,2016-03-01,4370,F,True,True,0,Assalariado,Superior completo,Casado,Casa,47,15.101369863013696,2.0,1599.95,2791.6543683333352
14310,2016-03-01,2224,F,False,True,0,Servidor público,Secundário,Viúvo,Casa,49,30.69041095890411,1.0,47437.26,32669.84470036791
14311,2016-03-01,14000,M,True,True,0,Assalariado,Secundário,Casado,Casa,30,5.454794520547946,2.0,2198.84,2076.287921507938
14312,2016-03-01,15640,F,False,False,0,Assalariado,Superior completo,União,Casa,31,9.131506849315068,2.0,1597.28,2779.701433333333
14313,2016-03-01,4224,F,False,True,0,Assalariado,Superior completo,Casado,Casa,46,28.449315068493146,2.0,5171.52,5984.244332640699
14314,2016-03-01,7128,F,False,True,0,Empresário,Superior completo,Viúvo,Casa,55,6.3780821917808215,1.0,3793.72,2769.11534789072
14315,2016-03-01,14130,F,False,False,0,Assalariado,Superior completo,Casado,Casa,46,0.536986301369863,2.0,5261.04,4855.109253571429
14316,2016-03-01,15798,F,False,True,0,Pensionista,Secundário,Separado,Casa,56,,1.0,1977.12,2252.2295692857147
14317,2016-03-01,5695,F,True,False,1,Empresário,Secundário,Solteiro,Casa,41,17.794520547945204,2.0,3304.75,4013.9642618290045
14318,2016-03-01,2737,M,False,True,0,Empresário,Secundário,Casado,Casa,34,11.065753424657538,2.0,9743.75,14721.342915251416
14319,2016-03-01,7543,M,False,True,0,Assalariado,Secundário,Casado,Casa,44,8.353424657534246,2.0,2384.65,3359.3977969047655
14320,2016-03-01,9419,F,False,False,0,Pensionista,Secundário,Solteiro,Casa,61,,1.0,4394.41,1523.210460952381
14321,2016-03-01,6242,M,True,False,0,Assalariado,Secundário,Solteiro,Casa,29,4.83013698630137,1.0,8221.95,6483.594141428568
14322,2016-03-01,9033,F,True,True,0,Assalariado,Superior completo,Solteiro,Casa,56,10.868493150684932,1.0,16200.62,12155.627588571426
14323,2016-03-01,14276,F,False,True,0,Pensionista,Secundário,Solteiro,Casa,60,,1.0,2372.92,2364.732477225735
14324,2016-03-01,8823,M,True,True,1,Servidor público,Superior completo,Casado,Casa,31,13.471232876712326,3.0,24775.24,16912.566061666665
14325,2016-03-01,15069,F,True,True,0,Pensionista,Secundário,Casado,Governamental,64,,2.0,2181.7,4608.726043656345
14326,2016-03-01,3522,F,True,True,1,Empresário,Superior incompleto,União,Casa,42,1.9342465753424656,3.0,1667.07,4410.426959166659
14327,2016-03-01,7848,F,False,True,0,Pensionista,Superior completo,Casado,Casa,61,,2.0,1185.65,2108.6550980604416
14328,2016-03-01,6660,F,False,True,0,Pensionista,Superior completo,Casado,Casa,63,,2.0,2482.45,4242.013188565325
14329,2016-03-01,3727,F,False,True,0,Empresário,Secundário,Casado,Casa,51,8.605479452054794,2.0,2921.69,2946.229955000001
14330,2016-03-01,15178,M,False,True,1,Empresário,Superior incompleto,Casado,Casa,34,3.202739726027397,3.0,1985.93,2160.8680388888874
14331,2016-03-01,13434,M,True,False,0,Empresário,Secundário,Casado,Casa,47,9.772602739726029,2.0,12349.89,10482.644881666662
